"COWcode","Country_Code","Country_Name","WB_Region","WB_IncomeGroup","Population_total","Urban_pop","GDP_pc_PPP","Infant_Mortality_Rate","Life_exp_female","Life_exp_male","HIV","Literacy_rate_female","Literacy_rate_all","Current_acc_bal_USD","Current_acc_bal_perc_of_GDP","ODA_USD","ODA_perc_of_GNI","Natural_resources_rents_perc_of_GDP","FDI_net_inflows_perc_of_GDP","Net_migration_2008_2012","GINI_index_WB_estimate","Inc_share_by_highest_10per","Unemployment_rate","Surface_area_sq_km","v2x_polyarchy","democracy","v2x_libdem","v2x_egaldem","Geographical_Region","UN_vote_PctAgreeUS","UN_vote_PctAgreeRUSSIA","UN_vote_PctAgreeBrazil","UN_vote_PctAgreeChina","UN_vote_PctAgreeIndia","UN_vote_PctAgreeIsrael","milex","milper","cinc","CivilConflict","Corruptions_Perspectives_Index","Turnout"
700,"AFG","Afghanista","South Asia","Low income",28803167,23.74,1659.51,65.6,62.48,60.05,,,,-1504735163,-9.49,6470360000,40.73,0.73,1.2,448007,,,7.82,652860,0.37,0,0.24,0.21,"Asia",0.16,0.75,0.92,0.94,0.8,0.14,277000,94,0,"Civil War",16,0.45
540,"AGO","Angola","Sub-Saharan Africa","Upper middle income",23369131,59.78,6228.34,76.4,60.91,55.51,1.8,,,7505954235,8.96,235170000,0.31,39.04,-3.85,87322,,,9.86,1246700,0.32,0,0.16,0.11,"Africa",0.13,0.73,0.93,0.9,0.8,0.15,3719000,107,0,"Minor Conflict",19,0.76
339,"ALB","Albania","Europe & Central Asia","Upper middle income",2913021,52.16,9627.94,10.7,79.21,74.4,0.1,,,-1355917493,-11.37,365070000,3.09,2.07,9.14,-93425,,,14.2,28750,0.58,0,0.48,0.42,"Europe",0.36,0.66,0.6,0.53,0.46,0.36,126000,14,0,"None",36,0.47
160,"ARG","Argentina","Latin America & Caribbean","Upper middle income",41223889,90.85,18333.54,13,79.44,71.73,0.4,98.93,98.95,-1622995871,-0.38,128530000,0.03,3.14,2.68,30000,43,31,7.71,2780400,0.78,1,0.6,0.62,"Americas",0.21,0.75,0.87,0.82,0.72,0.23,2999000,73,0.01,"None",40,0.77
371,"ARM","Armenia","Europe & Central Asia","Lower middle income",2877311,63.44,6567.26,16.1,76.42,69.96,0.2,,,-1261431338,-13.62,342580000,3.53,2.99,5.72,-30535,30,25,19.01,29740,0.34,0,0.2,0.28,"Asia",0.16,0.79,0.79,0.76,0.68,0.18,422000,47,0,"None",35,0.49
900,"AUS","Australia","East Asia & Pacific","High income",22031750,85.18,39274.76,4,84,79.5,0.1,,,-44714246092,-3.91,,,9.62,3.08,913107,34.7,26.4,5.21,7741220,0.92,1,0.88,0.82,"Ocenia",0.47,0.49,0.54,0.48,0.43,0.45,23634000,55,0.01,"None",77,0.91
305,"AUT","Austria","Europe & Central Asia","High income",8363404,57.4,42047.03,3.6,83.5,77.8,0.1,,,11478452913,2.93,,,0.22,-5.62,267172,30.3,23.5,4.82,83879,0.86,1,0.79,0.78,"Europe",0.35,0.66,0.66,0.59,0.54,0.32,2687000,27,0,"None",76,0.8
373,"AZE","Azerbaijan","Europe & Central Asia","Upper middle income",9054332,53.41,15627.61,32.6,74.13,67.86,0.1,99.69,99.77,15040436000,28.43,161560000,0.32,30.56,6.34,0,,,5.63,86600,0.21,0,0.07,0.14,"Asia",0.11,0.78,0.86,0.86,0.77,0.11,1502000,67,0,"Minor Conflict",25,0.56
516,"BDI","Burundi","Sub-Saharan Africa","Low income",8766930,10.64,711.4,59.2,56.69,53.08,1.5,,,-300982004.2,-14.81,627610000,31.05,24.13,0.04,-70000,,,1.57,27830,0.35,0,0.18,0.25,"Africa",0.18,0.76,0.94,0.76,0.82,0.35,56000,20,0,"Minor Conflict",17,0.74
211,"BEL","Belgium","Europe & Central Asia","High income",10895586,97.65,40091.01,3.7,83,77.5,,,,7977325573,1.65,,,0.02,23.06,258672,28.4,22.7,8.29,30530,0.88,1,0.82,0.82,"Europe",0.39,0.61,0.6,0.53,0.46,0.38,5234000,38,0,"None",75,0.89
434,"BEN","Benin","Sub-Saharan Africa","Low income",9199259,43.09,1781.99,72.1,60.72,57.87,1.1,,,-530337545.6,-7.61,689270000,9.97,4.69,0.77,-42268,,,1.04,114760,0.7,1,0.57,0.58,"Africa",0.16,0.75,0.89,0.85,0.73,0.19,75000,5,0,"None",40,0.66
439,"BFA","Burkina Fa","Sub-Saharan Africa","Low income",15605217,24.63,1394.58,66,57.62,56.44,1,,,-181447949.5,-2.02,1044620000,11.95,14.94,0.43,-125000,,,4.65,274220,0.57,0,0.38,0.44,"Africa",0.15,0.75,0.94,0.9,0.81,0.18,124000,11,0,"None",41,0.6
771,"BGD","Bangladesh","South Asia","Lower middle income",152149102,30.46,2393.32,38.9,71.52,69.02,0.1,,,2108502537,1.83,1404600000,1.13,1.31,1.07,-2526483,32.1,26.9,3.38,148460,0.51,0,0.25,0.26,"Asia",0.15,0.75,0.91,0.94,0.82,0.15,1237000,157,0.01,"Minor Conflict",26,0.8
355,"BGR","Bulgaria","Europe & Central Asia","Upper middle income",7395599,72.3,14934.02,9,77.2,70,0.1,,,-964620000,-1.91,,,2.52,3.64,-24472,35.7,26.9,10.28,111000,0.69,1,0.6,0.56,"Europe",0.38,0.64,0.59,0.54,0.45,0.37,832000,35,0,"None",42,0.54
346,"BIH","Bosnia and","Europe & Central Asia","Upper middle income",3722084,45.56,9305.8,6.2,78.43,73.28,,,,-1030658645,-6,511180000,2.93,2.65,2.58,-161371,,,27.2,51210,0.35,0,0.28,0.29,"Europe",0.32,0.67,0.7,0.62,0.56,0.32,220000,11,0,"None",38,0.54
370,"BLR","Belarus","Europe & Central Asia","Upper middle income",9490583,74.67,15931.66,4.2,76.5,64.6,0.2,,,-8280100000,-14.11,136260000,0.24,1.36,2.38,75799,28.6,22.9,1.15,207600,0.23,0,0.09,0.27,"Europe",0.11,0.8,0.86,0.89,0.77,0.11,725000,73,0,"None",44,0.75
145,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",9918242,66.43,5298.08,36.1,68.83,64.1,0.3,,,873745670.1,4.45,717690000,3.82,8.98,3.17,-61794,,,2.54,1098580,0.67,1,0.44,0.45,"Americas",0.11,0.73,0.92,0.92,0.83,0.15,316000,46,0,"None",29,0.87
140,"BRA","Brazil","Latin America & Caribbean","Upper middle income",196796269,84.33,14243.49,16.7,77.59,70.13,0.5,90.68,90.38,-75759659450,-3.43,448670000,0.02,4.45,4,15924,,,7.26,8515770,0.89,1,0.79,0.66,"Americas",0.12,0.7,1,0.89,0.85,0.18,33685000,328,0.03,"None",35,0.8
53,"BRB","Barbados","Latin America & Caribbean","High income",279569,31.87,16092.67,13.4,77.29,72.52,1.3,,,-218412771.3,-4.82,16200000,0.37,0.36,14.76,2180,,,10.69,430,0.73,1,0.65,0.62,"Americas",0.14,0.69,0.94,0.89,0.85,0.14,30000,1,0,"None",68,0.6
760,"BTN","Bhutan","South Asia","Lower middle income",727641,34.79,6289.81,34.2,67.93,67.63,,,,-323097108.1,-20.38,131380000,8.77,5.16,4.75,10000,,,3.32,38394,0.57,0,0.47,0.43,"Asia",0.11,0.7,0.95,0.83,0.82,0.15,,,0,"None",68,0.71
571,"BWA","Botswana","Sub-Saharan Africa","Upper middle income",2014866,62.41,12788.77,38.5,62.51,57.18,23.2,,,-533036739.1,-4.17,154670000,1.26,4.94,1.71,15000,,,17.86,581730,0.7,1,0.61,0.53,"Africa",0.17,0.73,0.92,0.89,0.8,0.16,620000,9,0,"None",61,0.85
482,"CAF","Central Af","Sub-Saharan Africa","Low income",4448525,38.9,863.32,101.9,49.06,46.08,4.9,24.36,36.75,,,260980000,13.08,8.57,3.1,-396129,,,6.27,622980,0.34,0,0.19,0.23,"Africa",0.15,0.75,0.94,0.88,0.77,0.15,51000,3,0,"Minor Conflict",26,0.44
20,"CAN","Canada","North America","High income",34005274,80.94,40027.24,4.9,83.4,79.1,,,,-58160275067,-3.6,,,2.8,1.84,1145721,33.6,25.7,8.06,9984670,0.87,1,0.81,0.76,"Americas",0.52,0.45,0.46,0.41,0.36,0.5,20240000,66,0.01,"None",81,0.68
225,"CHE","Switzerlan","Europe & Central Asia","High income",7824909,73.61,53119.39,3.9,84.5,80.1,,,,85821578273,14.7,,,0.02,3.03,397267,32.6,25.4,4.81,41290,0.9,1,0.86,0.85,"Europe",0.35,0.64,0.67,0.61,0.54,0.35,4111000,22,0,"None",85,0.49
155,"CHL","Chile","Latin America & Caribbean","High income",16993354,87.07,18265.34,7.5,81.04,75.71,0.4,,,3068788709,1.4,188540000,0.09,18.1,7.33,80820,,,8.42,756096.02,0.88,1,0.83,0.65,"Americas",0.17,0.69,0.93,0.85,0.78,0.2,3509000,61,0,"None",67,0.47
710,"CHN","China","East Asia & Pacific","Upper middle income",1337705000,49.23,9333.12,13.6,76.84,73.77,,92.71,95.12,2.38e+11,3.9,671890000,0.01,6.25,3.99,-1698448,,,4.2,9562911.25,0.1,0,0.06,0.15,"Asia",0.12,0.76,0.89,1,0.82,0.15,76361000,2285,0.21,"Minor Conflict",39,
437,"CIV","Cote d'Ivo","Sub-Saharan Africa","Lower middle income",20401331,47.33,2635.84,76.8,51.55,49.4,3.6,,,464532501.1,1.87,845310000,3.53,6.44,1.44,60000,,,3.08,322460,0.49,0,0.33,0.32,"Africa",0.15,0.58,0.81,0.77,0.69,0.11,337000,17,0,"None",35,0.34
471,"CMR","Cameroon","Sub-Saharan Africa","Lower middle income",19970495,51.56,2870.56,69.1,56.57,54.29,4.6,64.8,71.29,-856304616.5,-3.28,540230000,2.09,7.52,2.05,-36000,,,4.11,475440,0.36,0,0.18,0.25,"Africa",0.14,0.5,0.67,0.59,0.59,0.13,339000,14,0,"None",25,0.77
490,"COD","Congo, Dem","Sub-Saharan Africa","Low income",64523263,40.01,646.86,84.8,58.33,55.48,1.2,,,-2173500000,-10.08,3483650000,16.87,33.42,12.72,15060,,,3.7,2344860,0.38,0,0.18,0.16,"Africa",0.22,0.6,0.85,0.77,0.68,0.18,193000,151,0,"Minor Conflict",20,0.45
484,"COG","Congo, Rep","Sub-Saharan Africa","Lower middle income",4386693,63.26,5081.43,43.6,61.9,59.08,3.2,,,900330482.9,7.5,1315090000,14.57,49.14,12.66,-60001,,,14.55,342000,0.31,0,0.1,0.14,"Africa",0.18,0.74,0.93,0.86,0.79,0.18,214000,10,0,"None",19,0.42
100,"COL","Colombia","Latin America & Caribbean","Upper middle income",45918097,77.96,10572.72,15.9,77.03,69.72,0.5,93.49,93.37,-8732161801,-3.05,673830000,0.25,6.27,2.25,-144998,54.8,43.5,10.88,1141750,0.6,0,0.47,0.36,"Americas",0.11,0.72,0.88,0.79,0.76,0.14,10353000,285,0.01,"Minor Conflict",36,0.49
581,"COM","Comoros","Sub-Saharan Africa","Low income",689692,27.97,2377.1,62.6,63.5,60.27,0.1,,,-39297299.3,-4.33,69910000,7.71,2.73,0.92,-10000,,,4.44,1861,0.5,0,0.3,0.34,"Africa",0.13,0.75,0.9,0.92,0.79,0.13,,,0,"None",27,0.71
94,"CRI","Costa Rica","Latin America & Caribbean","Upper middle income",4545280,71.74,12737.02,8.7,81.25,76.34,0.3,,,-1213874254,-3.26,95070000,0.26,1.65,5.12,19658,48.2,37.1,8.92,51100,0.92,1,0.87,0.82,"Americas",0.17,0.73,0.94,0.85,0.79,0.17,213000,0,0,"None",56,0.66
40,"CUB","Cuba","Latin America & Caribbean","Upper middle income",11333051,76.6,,4.6,81.07,76.9,0.3,,,,,132450000,0.21,2.95,,-73271,,,2.5,109880,0.19,0,0.06,0.24,"Americas",0.09,0.76,0.89,0.92,0.85,0.12,,49,0,"None",47,0.86
352,"CYP","Cyprus","Europe & Central Asia","High income",1112607,67.55,33263.02,3,81.63,77.24,0.1,,,-2905949258,-11.37,,,0.06,53.19,22509,31.5,25.7,6.26,9250,0.84,1,0.73,0.73,"Europe",0.35,0.63,0.7,0.64,0.57,0.35,498000,10,0,"None",59,0.67
316,"CZE","Czech Repu","Europe & Central Asia","High income",10474410,73.25,27694.4,2.7,80.6,74.4,0.1,,,-7351204484,-3.54,,,0.9,4.9,59997,26.6,22.4,7.28,78870,0.89,1,0.82,0.81,"Europe",0.39,0.66,0.58,0.53,0.45,0.39,2659000,18,0,"None",59,0.61
255,"DEU","Germany","Europe & Central Asia","High income",81776930,76.97,39225.6,3.5,82.6,77.5,0.1,,,1.93e+11,5.65,,,0.16,2.52,1777126,30.2,24,6.97,357126.99,0.9,1,0.87,0.85,"Europe",0.39,0.63,0.61,0.55,0.48,0.38,45875000,251,0.02,"None",80,0.76
522,"DJI","Djibouti","Middle East & North Africa","Lower middle income",851146,77,,62.6,61.93,58.88,1.7,,,50489250,4.47,132030000,,0.84,3.23,6002,,,6.2,23200,0.27,0,0.14,0.18,"Africa",0.15,0.72,0.93,0.89,0.79,0.15,10000,10,0,"None",31,0.62
390,"DNK","Denmark","Europe & Central Asia","High income",5547683,86.8,43041.54,3.5,81.2,77.1,0.2,,,21051011384,6.54,,,1.31,-3.65,106841,27.2,22.5,7.46,43090,0.9,1,0.87,0.86,"Europe",0.39,0.64,0.6,0.55,0.46,0.38,4505000,27,0,"None",88,0.86
42,"DOM","Dominican","Latin America & Caribbean","Upper middle income",9897985,73.75,10907.36,28.3,75.96,69.68,1.3,89.7,89.54,-4023500000,-7.45,176580000,0.34,0.19,3.37,-153010,46.9,36.2,5.02,48670,0.68,1,0.44,0.43,"Americas",0.14,0.74,0.94,0.89,0.82,0.17,231000,50,0,"None",30,0.68
615,"DZA","Algeria","Middle East & North Africa","Upper middle income",36117637,67.54,12610.25,23.5,75.92,73.48,0.1,,,12220267767,7.58,201250000,0.13,19.98,1.43,-143268,,,9.96,2381740,0.36,0,0.16,0.27,"Mid. East & North Africa",0.11,0.76,0.92,0.94,0.82,0.12,5591000,147,0,"Minor Conflict",35,0.37
130,"ECU","Ecuador","Latin America & Caribbean","Upper middle income",14934690,62.69,9163.16,15.7,77.94,72.27,0.3,90.47,91.85,-1564739578,-2.25,150950000,0.22,10.87,0.24,-38001,48.7,37.5,4.09,256370,0.62,1,0.34,0.45,"Americas",0.12,0.73,0.96,0.89,0.84,0.15,1511000,58,0,"None",34,0.82
651,"EGY","Egypt, Ara","Middle East & North Africa","Lower middle income",84107606,43.02,9659.49,24.3,72.61,68.18,0.1,63.52,72.05,-4503800000,-2.06,599160000,0.28,8.69,2.92,-275026,31.5,27.3,11.85,1001450,0.22,0,0.15,0.08,"Mid. East & North Africa",0.15,0.76,0.88,0.95,0.84,0.15,4129000,469,0.01,"None",35,0.28
531,"ERI","Eritrea","Sub-Saharan Africa","Low income",4390840,35.17,1387.71,39.2,64.26,60.19,0.8,,,,,162310000,7.74,1.93,4.3,-159999,,,6.78,117600,0.07,0,0.01,0.13,"Africa",0.14,0.74,0.94,0.91,0.8,0.14,,202,0,"None",24,
230,"ESP","Spain","Europe & Central Asia","High income",46576897,78.44,31954.24,3.1,84.7,78.7,0.4,97,97.75,-56363076023,-3.94,,,0.07,2.87,-570000,35.2,26,19.86,505600,0.9,1,0.83,0.83,"Europe",0.36,0.67,0.62,0.57,0.48,0.35,14746000,128,0.01,"None",58,0.7
366,"EST","Estonia","Europe & Central Asia","High income",1331475,68.09,21602.74,3.6,80.5,70.6,0.6,,,343667445.9,1.76,,,1.08,13.3,-10516,32,24.3,16.71,45230,0.89,1,0.84,0.79,"Europe",0.39,0.66,0.58,0.53,0.45,0.39,330000,5,0,"None",73,0.64
530,"ETH","Ethiopia","Sub-Saharan Africa","Low income",87702670,17.32,1052.1,55.3,63.31,59.98,1.4,,,-425429562,-1.42,3455160000,11.58,16.15,0.96,-60001,33.2,27.4,5.2,1104300,0.24,0,0.12,0.15,"Africa",0.13,0.73,0.9,0.89,0.84,0.11,308000,138,0,"Minor Conflict",34,0.93
375,"FIN","Finland","Europe & Central Asia","High income",5363352,83.77,38775.17,2.5,83.2,76.7,,,,2792204908,1.13,,,0.63,4.93,81416,27.7,22.5,8.39,338420,0.88,1,0.85,0.84,"Europe",0.36,0.63,0.63,0.56,0.49,0.35,3589000,23,0,"None",85,0.67
950,"FJI","Fiji","East Asia & Pacific","Upper middle income",859950,52.17,7203.37,20.3,72.42,66.5,,,,-149456355.2,-4.76,75840000,2.49,2.94,11.34,-28720,,,8.91,18270,0.15,0,0.15,0.16,"Ocenia",0.17,0.67,0.86,0.78,0.72,0.14,64000,4,0,"None",,
220,"FRA","France","Europe & Central Asia","High income",65027507,78.37,35935.03,3.5,85.3,78.2,0.4,,,-22034288150,-0.83,,,0.06,1.47,361722,33.7,27.1,8.87,549086.99,0.92,1,0.86,0.86,"Europe",0.47,0.54,0.49,0.44,0.4,0.39,51978000,353,0.02,"None",72,0.43
481,"GAB","Gabon","Sub-Saharan Africa","Upper middle income",1640210,85.53,15045.16,42.9,63.78,61.98,4.2,,,2453186896,17.09,106270000,0.85,33.04,3.63,85442,,,20.39,267670,0.37,0,0.21,0.28,"Africa",0.13,0.73,0.97,0.89,0.81,0.16,246000,5,0,"None",31,0.59
200,"GBR","United Kin","Europe & Central Asia","High income",62766365,81.3,35875.46,4.4,82.4,78.5,,,,-83113067068,-3.4,,,0.88,2.73,990000,34.4,26.7,7.79,243610,0.93,1,0.88,0.81,"Europe",0.55,0.52,0.48,0.42,0.37,0.47,57796000,175,0.02,"None",80,0.69
372,"GEO","Georgia","Europe & Central Asia","Upper middle income",3926000,55.53,6597.57,14.8,76.72,68.48,0.2,,,-1198803819,-10.3,627140000,5.56,1.85,7.74,-305269,40.1,30,16.3,69700,0.53,0,0.37,0.42,"Asia",0.34,0.7,0.59,0.56,0.45,0.33,484000,21,0,"Minor Conflict",58,0.52
