"COWcode","Country_Code","Country_Name","WB_Region","WB_IncomeGroup","Population_total","Urban_pop","GDP_pc_PPP","Infant_Mortality_Rate","Life_exp_female","Life_exp_male","HIV","Literacy_rate_female","Literacy_rate_all","Current_acc_bal_USD","Current_acc_bal_perc_of_GDP","ODA_USD","ODA_perc_of_GNI","Natural_resources_rents_perc_of_GDP","FDI_net_inflows_perc_of_GDP","Net_migration_2008_2012","GINI_index_WB_estimate","Inc_share_by_highest_10per","Unemployment_rate","Surface_area_sq_km","v2x_polyarchy","democracy","v2x_libdem","v2x_egaldem","Geographical_Region","UN_vote_PctAgreeUS","UN_vote_PctAgreeRUSSIA","UN_vote_PctAgreeBrazil","UN_vote_PctAgreeChina","UN_vote_PctAgreeIndia","UN_vote_PctAgreeIsrael","milex","milper","cinc","CivilConflict","Corruptions_Perspectives_Index","Turnout"
452,"GHA","Ghana","Sub-Saharan Africa","Lower middle income",24512104,50.71,2997.5,48.9,61.81,60.02,2,65.29,71.5,-2747340000,-8.54,1697220000,5.36,12.45,7.86,-49999,,,5.32,238540,0.76,1,0.66,0.57,"Africa",0.14,0.72,0.95,0.89,0.81,0.14,124000,16,0,"None",41,0.68
438,"GIN","Guinea","Sub-Saharan Africa","Low income",10794170,33.68,1541.71,69.5,57.51,56.01,1.6,12.19,25.31,-326890000,-4.77,220970000,3.45,17.47,1.48,-250000,,,4.55,245860,0.34,0,0.18,0.21,"Africa",0.13,0.75,0.91,0.94,0.78,0.14,,12,0,"None",28,0.64
420,"GMB","Gambia, Th","Sub-Saharan Africa","Low income",1692149,55.66,1610.98,48.7,60.96,58.4,2.1,,,17499603.55,1.84,121100000,13.14,4.92,3.9,-13476,43.6,34.9,9.41,11300,0.33,0,0.16,0.23,"Africa",0.14,0.75,0.92,0.9,0.79,0.18,,1,0,"None",37,0.42
404,"GNB","Guinea-Bis","Sub-Saharan Africa","Low income",1555880,40.11,1372.04,72.3,56.62,53.46,4,,,-70790428.79,-8.34,1.29e+08,15.26,14.92,3.09,-10003,50.7,42,6.33,36130,0.49,0,0.29,0.24,"Africa",0.16,0.73,0.94,0.89,0.78,0.16,25000,6,0,"None",16,0.89
411,"GNQ","Equatorial","Sub-Saharan Africa","Upper middle income",951104,65.94,33041.19,80.5,57.33,54.66,5.8,,,,,85070000,0.89,34.71,16.77,90001,,,5.58,28050,0.22,0,0.08,0.15,"Africa",0.67,1,1,1,1,0.67,,1,0,"None",16,0.84
350,"GRC","Greece","Europe & Central Asia","High income",11121341,76.29,28175.86,3.2,83,77.9,0.1,,,-30275130993,-10.11,,,0.32,0.18,-161799,34.1,25.6,12.71,131960,0.89,1,0.8,0.79,"Europe",0.14,0.69,0.92,0.87,0.84,0.11,7956000,157,0,"None",45,0.64
90,"GTM","Guatemala","Latin America & Caribbean","Lower middle income",14630417,48.4,6578.23,29.1,74.67,68.25,0.5,,,-563258368.1,-1.36,389230000,0.97,2.57,2.05,-50131,,,3.74,108890,0.57,0,0.37,0.24,"Americas",0.14,0.76,0.94,0.83,0.79,0.17,156000,15,0,"None",27,0.71
110,"GUY","Guyana","Latin America & Caribbean","Upper middle income",746556,26.63,5729.56,30.7,68.44,63.72,1.6,,,-246354258.1,-10.84,167440000,7.41,23.21,8.71,-27278,,,10.92,214970,0.6,0,0.36,0.39,"Americas",0.12,0.71,0.94,0.91,0.85,0.12,31000,1,0,"None",37,0.72
91,"HND","Honduras","Latin America & Caribbean","Lower middle income",8194778,51.88,3890.85,20.1,74.93,69.98,0.5,84.73,84.76,-681533548.9,-4.3,634250000,4.2,2.72,3.83,-15001,53.1,40.2,4.12,112490,0.46,0,0.23,0.2,"Americas",0.17,0.75,0.93,0.83,0.78,0.17,135000,12,0,"None",29,0.59
344,"HRV","Croatia","Europe & Central Asia","High income",4417781,55.16,19232.67,4.7,79.6,73.5,,,,-894404541.5,-1.49,131550000,0.23,0.69,2.38,-32772,32.4,23.9,11.62,56590,0.85,1,0.73,0.72,"Europe",0.35,0.65,0.59,0.54,0.45,0.35,1027000,19,0,"None",48,0.53
41,"HTI","Haiti","Latin America & Caribbean","Low income",9999617,47.51,1471.65,87,63.39,59.22,2,,,-101824279.2,-1.54,3073470000,46.25,1.19,2.69,-150000,,,15.95,27750,0.43,0,0.28,0.19,"Americas",0.11,0.73,0.95,0.89,0.83,0.14,,0,0,"None",20,0.18
310,"HUN","Hungary","Europe & Central Asia","High income",10000023,68.91,21555.86,5.1,78.1,70.5,0.1,,,346345716.7,0.26,,,0.45,-15.99,29999,29.4,23.1,11.17,93030,0.76,1,0.64,0.63,"Europe",0.39,0.67,0.6,0.55,0.46,0.39,1348000,29,0,"None",46,0.7
850,"IDN","Indonesia","East Asia & Pacific","Lower middle income",242524123,49.91,8262.9,27.5,70.28,66.12,0.4,,,5144284990,0.68,1389890000,0.19,6.77,2.03,-835000,,0,5.61,1910930,0.66,1,0.49,0.45,"Asia",0.14,0.73,0.9,0.95,0.84,0.14,7182000,302,0.01,"None",38,0.75
750,"IND","India","South Asia","Lower middle income",1230980691,30.93,4315.6,45.3,67.84,65.5,0.3,,,-54515877624,-3.29,2831340000,0.17,4.67,1.65,-2578213,,,3.54,3287260,0.68,1,0.54,0.44,"Asia",0.11,0.64,0.85,0.82,1,0.15,30865000,1325,0.08,"Minor Conflict",41,0.66
205,"IRL","Ireland","Europe & Central Asia","High income",4560155,61.54,43298.69,3.5,83.1,78.5,0.2,,,2318686917,1.04,,,0.13,17.01,-139996,32.3,24.9,13.85,70280,0.89,1,0.81,0.8,"Europe",0.35,0.65,0.65,0.58,0.53,0.32,1278000,10,0,"None",73,0.65
630,"IRN","Iran, Isla","Middle East & North Africa","Upper middle income",74567511,70.63,17579.87,16.8,75.48,72.5,0.1,,,,,112440000,0.02,21.7,0.75,-400001,,,13.52,1745150,0.17,0,0.13,0.17,"Mid. East & North Africa",0.08,0.73,0.87,0.94,0.83,0.11,10564000,523,0.01,"Minor Conflict",28,0.6
645,"IRQ","Iraq","Middle East & North Africa","Upper middle income",30762701,69.1,12460.34,30.2,71.25,65.85,,,,6488300000,4.68,2178330000,1.55,41.48,1.01,463665,,,8.34,435240,0.47,0,0.31,0.3,"Mid. East & North Africa",0.16,0.75,0.94,0.94,0.81,0.15,4848000,578,0.01,"Civil War",18,0.45
395,"ISL","Iceland","Europe & Central Asia","High income",318041,93.57,38535.33,2,84.1,79.8,,,,-881086127.4,-6.62,,,0,1.93,-2163,26.2,22,7.56,103000,0.87,1,0.79,0.81,"Europe",0.36,0.63,0.63,0.56,0.49,0.35,,0,0,"None",76,0.79
666,"ISR","Israel","Middle East & North Africa","High income",7623600,91.83,28828.32,3.7,83.6,79.7,,,,8689700000,3.72,,,0.14,2.99,19497,42.6,31.1,8.48,22070,0.76,1,0.61,0.59,"Mid. East & North Africa",0.83,0.21,0.18,0.15,0.15,1,14043000,177,0,"Minor Conflict",61,0.72
325,"ITA","Italy","Europe & Central Asia","High income",59277417,68.33,35042.2,3.4,84.7,79.5,0.3,,,-73017560977,-3.44,,,0.1,0.47,264145,34.7,26.1,8.36,301340,0.85,1,0.76,0.75,"Europe",0.37,0.65,0.62,0.55,0.51,0.35,21908000,293,0.01,"None",52,0.73
51,"JAM","Jamaica","Latin America & Caribbean","Upper middle income",2817210,53.74,7837.38,16,77.39,72.43,2,,,-934005337.2,-7.08,139380000,1.1,1.17,1.41,-93096,,,12.37,10990,0.82,1,0.68,0.61,"Americas",0.14,0.69,0.97,0.89,0.85,0.14,102000,3,0,"None",44,0.48
663,"JOR","Jordan","Middle East & North Africa","Upper middle income",7182390,86.09,9281.15,18,75.08,71.87,,89.21,92.55,-1881948409,-7.12,954750000,3.64,1.67,6.39,975285,33.7,27.5,12.5,89320,0.25,0,0.21,0.18,"Mid. East & North Africa",0.15,0.73,0.94,0.91,0.8,0.17,1425000,101,0,"None",49,0.36
740,"JPN","Japan","East Asia & Pacific","High income",128070000,90.81,35000.32,2.4,86.3,79.55,0.1,,,2.21e+11,3.88,,,0.02,0.13,358133,,,5.07,377950,0.86,1,0.8,0.78,"Asia",0.33,0.64,0.66,0.62,0.57,0.27,54357000,230,0.04,"None",73,0.53
705,"KAZ","Kazakhstan","Europe & Central Asia","Upper middle income",16321872,56.83,19690.03,18.2,73.32,63.51,0.1,99.74,99.78,1385714548,0.94,211800000,0.16,23.01,5.04,159807,28,23.1,5.77,2724901.88,0.25,0,0.13,0.2,"Asia",0.16,0.78,0.91,0.88,0.75,0.19,1481000,49,0,"None",31,0.77
501,"KEN","Kenya","Sub-Saharan Africa","Lower middle income",41350152,23.57,2425.84,39.9,64.9,60.97,5.6,,,-2368671950,-5.92,1631260000,4.09,3.1,0.45,-50000,,,12.09,580370,0.45,0,0.37,0.27,"Africa",0.11,0.7,0.95,0.87,0.84,0.13,689000,24,0,"None",27,0.77
703,"KGZ","Kyrgyz Rep","Europe & Central Asia","Lower middle income",5447900,35.31,2733.73,26.1,73.5,65.3,0.1,,,-474562170.6,-9.9,383920000,8.55,11.29,9.86,-137902,30.1,24.6,8.64,199949,0.38,0,0.23,0.28,"Asia",0.16,0.79,0.88,0.88,0.7,0.2,19000,11,0,"None",29,0.57
811,"KHM","Cambodia","East Asia & Pacific","Lower middle income",14308740,20.29,2471.89,37.8,68.64,64.31,0.8,,,-980977704.3,-8.73,733980000,6.84,2.7,12.49,-149999,,,0.35,181040,0.34,0,0.14,0.15,"Asia",0.11,0.75,0.94,0.9,0.81,0.13,271000,124,0,"None",20,0.83
732,"KOR","Korea, Rep","East Asia & Pacific","High income",49554112,81.94,30376.87,3.5,83.6,76.8,,,,28850400000,2.64,,,0.03,0.87,169634,32,24.2,3.72,100030,0.79,1,0.7,0.66,"Asia",0.29,0.74,0.62,0.58,0.54,0.31,25069000,687,0.02,"None",57,0.58
690,"KWT","Kuwait","Middle East & North Africa","High income",2998083,100,73682.87,9.2,75.08,73.23,0.1,92.68,94.47,36989237366,32.05,,,48.3,1.13,670000,,,1.82,17820,0.31,0,0.28,0.25,"Mid. East & North Africa",0.15,0.75,0.91,0.94,0.82,0.15,4654000,16,0,"None",41,0.7
812,"LAO","Lao PDR","East Asia & Pacific","Lower middle income",6246274,30.06,4133.44,59.5,65.74,62.94,0.3,,,29309198.01,0.41,413420000,6.19,17.58,3.91,-177488,,,0.71,236800,0.1,0,0.09,0.12,"Asia",0.09,0.74,0.92,0.89,0.85,0.09,,29,0,"None",29,0.98
660,"LBN","Lebanon","Middle East & North Africa","Upper middle income",4337141,87.33,16118.96,8.8,80.42,76.75,0.1,,,-7552051024,-19.66,445090000,1.17,0,11.14,1250000,,,6.38,10450,0.56,0,0.31,0.36,"Mid. East & North Africa",0.12,0.74,0.91,0.95,0.82,0.14,1620000,59,0,"None",28,0.5
450,"LBR","Liberia","Sub-Saharan Africa","Low income",3948125,47.81,1063.69,70.4,60.51,58.75,2,,,-853418361.4,-42.71,1416110000,77.87,29.15,103.34,-20000,,,2.27,111370,0.71,1,0.53,0.45,"Africa",0.16,0.69,0.91,0.86,0.77,0.16,8000,2,0,"None",32,0.72
620,"LBY","Libya","Middle East & North Africa","Upper middle income",6169140,78.05,29030.84,14.2,74.47,69.14,,,,16800700000,22.47,7610000,0.01,53.66,2.39,-433403,,,18.62,1759540,0.08,0,0.05,0.15,"Mid. East & North Africa",0.15,0.77,0.89,0.93,0.8,0.13,2540000,76,0,"None",17,0.42
780,"LKA","Sri Lanka","South Asia","Lower middle income",20198353,18.23,8357.03,10,77.86,70.93,0.1,89.96,91.18,-1075030000,-1.9,579620000,1.03,0.18,0.84,-484772,,,4.94,65610,0.48,0,0.29,0.35,"Asia",0.12,0.77,0.91,0.91,0.78,0.14,1408000,161,0,"Civil War",38,0.78
570,"LSO","Lesotho","Sub-Saharan Africa","Lower middle income",2040551,24.8,2317.77,74.5,52.56,48.85,22.2,,,-158319246.9,-6.7,256050000,8.54,3.69,0.4,-25000,54.2,40.9,25.86,30360,0.64,1,0.48,0.52,"Africa",0.13,0.72,0.94,0.89,0.83,0.13,56000,2,0,"None",41,0.46
368,"LTU","Lithuania","Europe & Central Asia","High income",3097282,66.76,20090.73,4.9,78.8,68,0.1,,,-487571167.9,-1.31,,,0.53,2.33,-146217,33.6,24.8,17.81,65300,0.86,1,0.81,0.78,"Europe",0.39,0.66,0.58,0.53,0.45,0.39,458000,9,0,"None",59,0.51
367,"LVA","Latvia","Europe & Central Asia","High income",2097555,67.84,17558.57,6.6,78.4,68.8,,,,494442107.7,2.08,,,1.23,1.83,-83325,35,26.2,19.48,64510,0.85,1,0.77,0.74,"Europe",0.39,0.65,0.57,0.52,0.43,0.39,257000,6,0,"None",58,0.55
600,"MAR","Morocco","Middle East & North Africa","Lower middle income",32409639,58.02,6312.92,27.5,75.3,72.64,0.1,,,-3925169125,-4.21,985500000,1.07,2.71,1.33,-307108,,,9.06,446550,0.3,0,0.24,0.2,"Mid. East & North Africa",0.15,0.73,0.94,0.91,0.81,0.17,3117000,196,0,"None",43,0.43
359,"MDA","Moldova","Europe & Central Asia","Lower middle income",3562045,42.62,3831.75,14.8,73.64,65.58,0.4,,,-481468750.4,-8.28,473010000,7.51,0.17,4.92,-9529,32.1,25.4,7.45,33850,0.68,1,0.55,0.49,"Europe",0.36,0.67,0.61,0.56,0.48,0.35,18000,6,0,"None",33,0.49
580,"MDG","Madagascar","Sub-Saharan Africa","Low income",21151640,31.94,1357.65,42.9,64.86,61.93,0.2,,,-909105720.1,-10.41,477310000,5.53,6.85,10.45,-7500,42.4,34.3,3.84,587040,0.22,0,0.13,0.12,"Africa",0.16,0.75,0.95,0.9,0.83,0.19,56000,14,0,"None",25,0.51
781,"MDV","Maldives","South Asia","Upper middle income",364511,36.43,11762.65,11.2,77.23,75.13,,,,-196081418.9,-7.58,111660000,4.9,0.01,8.36,21916,,,4.58,300,0.59,0,0.39,0.43,"Asia",0.17,0.73,0.94,0.88,0.79,0.17,,0,0,"None",31,0.78
70,"MEX","Mexico","Latin America & Caribbean","Upper middle income",117318941,77.81,14858.54,14.9,78.52,73.67,0.2,91.85,93.07,-5240524836,-0.5,462280000,0.04,4.86,1.98,-3e+05,45.3,35.8,5.33,1964380,0.68,1,0.5,0.39,"Americas",0.17,0.69,0.87,0.82,0.75,0.18,5410000,268,0.02,"None",28,0.63
343,"MKD","Macedonia,","Europe & Central Asia","Upper middle income",2070739,57.09,11273.78,9.2,76.66,72.65,0.1,,,-198294923.3,-2.11,194310000,2.09,4.49,3.2,-8853,40.2,27.1,32.02,25710,0.57,0,0.4,0.42,"Europe",0.35,0.66,0.61,0.56,0.48,0.38,139000,8,0,"None",37,0.67
432,"MLI","Mali","Sub-Saharan Africa","Low income",15075085,36,1834.12,79.1,55.87,54.62,1.4,20.29,31.1,-1189940123,-11.14,1091460000,10.64,12.23,3.48,-302449,,,8.07,1240190,0.67,1,0.5,0.52,"Africa",0.13,0.73,0.94,0.9,0.81,0.16,204000,7,0,"Minor Conflict",32,0.37
775,"MMR","Myanmar","East Asia & Pacific","Lower middle income",50155896,28.89,3645.94,49,67.3,63.01,0.8,,,1574156747,3.18,354920000,0.72,4.93,1.82,-474278,,,0.79,676590,0.15,0,0.05,0.11,"Asia",0.12,0.76,0.89,0.91,0.83,0.15,1762000,406,0.01,"Minor Conflict",29,0.7
341,"MNE","Montenegro","Europe & Central Asia","Upper middle income",619428,64.14,13634.9,6.2,77.58,72.94,0.1,,,-852318364.7,-20.59,80070000,1.95,1.03,18.32,-3112,28.9,22.6,19.68,13810,0.52,0,0.43,0.4,"Europe",0.38,0.64,0.63,0.56,0.49,0.36,75000,3,0,"None",45,0.73
712,"MNG","Mongolia","East Asia & Pacific","Lower middle income",2712650,67.57,7552.67,22.2,71.6,63.49,0.1,98.34,98.26,-885472136.5,-12.32,302990000,4.58,38.66,23.53,-15001,33.1,25.7,6.55,1564120,0.71,1,0.57,0.57,"Asia",0.14,0.78,0.95,0.86,0.81,0.17,54000,10,0,"None",37,0.74
541,"MOZ","Mozambique","Sub-Saharan Africa","Low income",24221405,31.83,899.2,70.7,56.59,52.71,13.3,,,-1679440917,-16.54,1943130000,19.8,9.87,12.39,-25000,,,22.17,799380,0.46,0,0.29,0.27,"Africa",0.1,0.76,0.95,0.88,0.84,0.12,,11,0,"None",23,0.49
435,"MRT","Mauritania","Sub-Saharan Africa","Lower middle income",3609543,46.59,3249.88,62.4,63.47,60.51,0.6,,,,,373610000,8.75,48.7,3.01,40000,,,10.18,1030700,0.47,0,0.24,0.2,"Africa",0.14,0.75,0.91,0.92,0.8,0.14,107000,16,0,"Minor Conflict",27,0.72
590,"MUS","Mauritius","Sub-Saharan Africa","Upper middle income",1250400,41.55,15616.02,13.2,76.65,69.46,,,,-1005773529,-10.05,124590000,1.23,0.01,4.3,-12079,,,7.69,2040,0.81,1,0.69,0.64,"Africa",0.09,0.7,0.95,0.88,0.91,0.14,14000,0,0,"None",51,0.74
553,"MWI","Malawi","Sub-Saharan Africa","Low income",15167095,15.54,1012.07,56.2,59.33,55.09,10.9,51.25,61.31,-969283246.3,-13.93,1016850000,14.84,5.77,1.39,-30000,45.5,36.9,6.71,118480,0.44,0,0.34,0.22,"Africa",0.15,0.69,0.95,0.86,0.82,0.14,,5,0,"None",32,0.7
820,"MYS","Malaysia","East Asia & Pacific","Upper middle income",28112289,70.91,20680.3,6.6,76.62,72.06,0.5,,,25643819197,10.06,-6140000,0,8.32,4.27,781650,,,3.25,330800,0.35,0,0.22,0.25,"Asia",0.15,0.76,0.91,0.95,0.81,0.15,3651000,109,0,"None",47,0.82
565,"NAM","Namibia","Sub-Saharan Africa","Upper middle income",2173170,41.62,8289.7,38.2,60.19,56.06,13,,,-539964211.4,-4.79,261330000,2.41,2.9,2.55,-1371,,,22.1,824290,0.63,1,0.5,0.42,"Africa",0.11,0.83,0.93,0.91,0.87,0.15,398000,9,0,"None",53,0.72
436,"NER","Niger","Sub-Saharan Africa","Low income",16425578,16.22,797.73,62.4,57.67,56.06,0.5,,,-1135972346,-19.86,741380000,13.06,9.98,13.92,-28497,,,0.86,1267000,0.29,0,0.29,0.29,"Africa",0.11,0.7,0.92,0.87,0.81,0.11,46000,5,0,"Minor Conflict",34,0.66
475,"NGA","Nigeria","Sub-Saharan Africa","Lower middle income",158578261,43.48,4980.18,81,51.56,50.15,3.2,,,13111231068,3.61,2052360000,0.6,13.49,1.66,-3e+05,,,3.9,923770,0.43,0,0.3,0.25,"Africa",0.13,0.7,0.9,0.88,0.79,0.13,1519000,80,0.01,"Minor Conflict",27,0.44
93,"NIC","Nicaragua","Latin America & Caribbean","Lower middle income",5737723,56.92,3947.22,19.2,76.73,70.61,0.3,,,-780300000,-8.91,660390000,7.76,3.94,5.59,-135000,,,7.83,130370,0.5,0,0.27,0.29,"Americas",0.12,0.76,0.89,0.89,0.83,0.14,44000,12,0,"None",25,0.64
