"COWcode","Country_Code","Country_Name","WB_Region","WB_IncomeGroup","Population_total","Urban_pop","GDP_pc_PPP","Infant_Mortality_Rate","Life_exp_female","Life_exp_male","HIV","Literacy_rate_female","Literacy_rate_all","Current_acc_bal_USD","Current_acc_bal_perc_of_GDP","ODA_USD","ODA_perc_of_GNI","Natural_resources_rents_perc_of_GDP","FDI_net_inflows_perc_of_GDP","Net_migration_2008_2012","GINI_index_WB_estimate","Inc_share_by_highest_10per","Unemployment_rate","Surface_area_sq_km","v2x_polyarchy","democracy","v2x_libdem","v2x_egaldem","Geographical_Region","UN_vote_PctAgreeUS","UN_vote_PctAgreeRUSSIA","UN_vote_PctAgreeBrazil","UN_vote_PctAgreeChina","UN_vote_PctAgreeIndia","UN_vote_PctAgreeIsrael","milex","milper","cinc","CivilConflict","Corruptions_Perspectives_Index","Turnout"
210,"NLD","Netherland","Europe & Central Asia","High income",16615394,87.13,44542.84,3.7,82.7,78.8,0.2,,,61820416313,7.39,,,0.48,13.84,62687,27.8,22.4,4.45,41540,0.88,1,0.84,0.83,"Europe",0.39,0.64,0.6,0.53,0.46,0.39,11208000,47,0,"None",82,0.82
385,"NOR","Norway","Europe & Central Asia","High income",4889252,79.1,58022.03,2.6,83.2,78.9,0.1,,,50258127256,11.71,,,8,5.04,221814,25.7,21,3.52,385178.01,0.91,1,0.88,0.88,"Europe",0.36,0.63,0.63,0.56,0.49,0.35,5929000,24,0,"None",84,0.78
790,"NPL","Nepal","South Asia","Low income",27023137,16.77,1945.81,37.5,69.37,66.52,0.2,,,-127615743,-0.8,814410000,5.05,1.47,0.55,-372369,32.8,26.4,2.12,147180,0.53,0,0.44,0.36,"Asia",0.14,0.73,0.96,0.86,0.87,0.17,240000,96,0,"Minor Conflict",31,0.69
920,"NZL","New Zealan","East Asia & Pacific","High income",4350700,86.16,31265.74,5.1,82.7,78.8,0.1,,,-3429382027,-2.34,,,2.02,0.2,90895,,,6.14,267710,0.88,1,0.82,0.81,"Ocenia",0.36,0.63,0.67,0.61,0.55,0.33,1609000,10,0,"None",87,0.8
698,"OMN","Oman","Middle East & North Africa","High income",3041460,75.16,44418.77,10,78.17,73.87,,81.8,86.94,4634013727,7.9,-21610000,-0.04,37.14,2.12,817500,,,3.98,309500,0.17,0,0.12,0.14,"Mid. East & North Africa",0.12,0.75,0.9,0.95,0.81,0.14,4177000,43,0,"None",52,0.57
770,"PAK","Pakistan","South Asia","Lower middle income",170560182,35,4196.96,72.8,66.09,64.25,0.1,41.02,55.38,-1.35e+09,-0.76,3020700000,1.64,2.17,1.14,-1181920,29.8,25.8,0.65,796100,0.51,0,0.33,0.23,"Asia",0.12,0.7,0.84,0.89,0.88,0.18,5599000,617,0.01,"Civil War",33,0.5
95,"PAN","Panama","Latin America & Caribbean","Upper middle income",3643222,65.14,15312.45,17.2,79.98,73.88,0.8,93.49,94.09,-3112900000,-10.57,127160000,0.48,0.26,8.66,28105,51.7,39.8,6.52,75420,0.75,1,0.61,0.58,"Americas",0.22,0.61,0.77,0.69,0.65,0.22,324000,0,0,"None",37,0.75
135,"PER","Peru","Latin America & Caribbean","Upper middle income",29373646,76.43,9755.15,15.8,76.39,71.05,0.4,,,-3782072550,-2.56,-296310000,-0.22,11.55,5.73,-240000,45.7,34.4,3.48,1285220,0.78,1,0.59,0.49,"Americas",0.15,0.75,0.91,0.82,0.76,0.18,1264000,114,0,"Minor Conflict",35,0.82
840,"PHL","Philippine","East Asia & Pacific","Lower middle income",93726624,45.33,5483.62,24.5,71.79,65.09,0.1,,,7179160967,3.6,541340000,0.23,2.9,0.54,-650000,,,3.61,3e+05,0.58,0,0.45,0.34,"Asia",0.12,0.75,0.94,0.88,0.82,0.15,2024000,120,0.01,"Minor Conflict",36,0.82
910,"PNG","Papua New","East Asia & Pacific","Lower middle income",7108239,13.02,3127.02,50.6,67.11,62.29,0.9,57.9,61.6,-633031917.3,-4.44,512400000,3.91,29.59,0.2,-1001,,,2,462840,0.43,0,0.32,0.24,"Ocenia",0.18,0.72,0.88,0.83,0.75,0.17,43000,3,0,"None",28,0.77
290,"POL","Poland","Europe & Central Asia","High income",38042794,60.89,21068.85,5.2,80.6,72.1,,,,-2.59e+10,-5.4,,,1.59,3.84,-73997,,,9.64,312680,0.89,1,0.83,0.78,"Europe",0.38,0.64,0.59,0.54,0.45,0.37,8273000,100,0.01,"None",60,0.51
731,"PRK","Korea, Dem","East Asia & Pacific","Low income",24591599,60.38,,23.1,72.86,65.96,,,,,,78830000,,,,-27013,,,4.56,120540,0.1,0,0.01,0.09,"Asia",0.11,0.72,0.81,0.87,0.8,0.13,,1106,0.01,"None",14,
235,"PRT","Portugal","Europe & Central Asia","High income",10573100,60.57,27334.81,3.1,82.1,76.1,0.6,,,-24201695545,-10.16,,,0.26,3.55,-140000,35.8,28.2,10.77,92210,0.89,1,0.83,0.79,"Europe",0.38,0.66,0.61,0.56,0.48,0.36,3005000,43,0,"None",64,0.56
150,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",6209877,59.26,9602.26,22,74.45,70.25,0.4,92.93,93.87,49432979.3,0.18,121010000,0.47,2.64,2.04,-86700,51,40.5,4.57,406751.99,0.66,1,0.5,0.33,"Americas",0.12,0.72,0.97,0.86,0.81,0.16,157000,11,0,"None",29,0.61
694,"QAT","Qatar","Middle East & North Africa","High income",1779676,98.5,122609.41,7.8,78.98,76.36,0.1,,,,,,,31.77,3.73,602000,,,0.45,11610,0.09,0,0.1,0.12,"Mid. East & North Africa",0.14,0.73,0.9,0.95,0.84,0.14,3117000,12,0,"None",62,
360,"ROU","Romania","Europe & Central Asia","Upper middle income",20246871,53.83,16966.36,9.7,77.3,69.8,0.1,,,-8478450857,-5.1,,,1.55,1.93,-299997,35.5,25,6.96,238390,0.68,1,0.55,0.55,"Europe",0.36,0.64,0.58,0.53,0.45,0.36,2465000,73,0,"None",47,0.38
365,"RUS","Russian Fe","Europe & Central Asia","Upper middle income",142849449,73.69,20497.93,8.9,74.88,63.09,0.6,99.65,99.68,67452200000,4.42,,,13.94,2.83,1017884,39.5,30.6,7.37,17098250,0.34,0,0.18,0.25,"Europe",0.18,1,0.7,0.76,0.64,0.21,41944000,1027,0.04,"Minor Conflict",28,0.48
517,"RWA","Rwanda","Sub-Saharan Africa","Low income",10246842,16.93,1340.45,44.5,64.87,61.35,3.2,61.55,65.85,-426823050.3,-7.39,1033090000,18.03,6.61,4.34,-79101,47.2,39.8,3,26340,0.24,0,0.18,0.22,"Africa",0.19,0.67,0.92,0.77,0.69,0.23,74000,33,0,"Civil War",56,0.93
670,"SAU","Saudi Arab","Middle East & North Africa","High income",27425676,82.08,44502.42,10.3,75.19,72.29,,,,66750991975,12.64,,,40.93,5.53,1590000,,,5.55,2149690,0.02,0,0.06,0.1,"Mid. East & North Africa",0.11,0.71,0.92,0.92,0.85,0.11,45170000,234,0.01,"None",49,
625,"SDN","Sudan","Sub-Saharan Africa","Lower middle income",34385963,33.09,3298,51.4,64.25,61.03,0.2,,,-1725368702,-2.63,2025850000,3.35,13.85,3.14,-589384,,,12.81,,0.24,0,0.08,0.09,"Africa",0.15,0.78,0.9,0.94,0.79,0.14,1082000,109,0,"Civil War",16,0.46
433,"SEN","Senegal","Sub-Saharan Africa","Low income",12916229,43.77,2669.42,42.7,65.74,62.51,0.6,,,-588902750,-3.63,936400000,5.83,4.15,1.68,-99996,,,10.22,196710,0.7,1,0.54,0.5,"Africa",0.14,0.73,0.92,0.91,0.82,0.15,196000,14,0,"None",45,0.54
830,"SGP","Singapore","East Asia & Pacific","High income",5076732,100,70657.03,2.2,84,79.2,0.2,93.77,95.86,55421003416,23.44,,,0,23.3,337932,,,3.17,712,0.42,0,0.32,0.34,"Asia",0.14,0.7,0.93,0.89,0.84,0.14,8098000,73,0,"None",85,0.94
940,"SLB","Solomon Is","East Asia & Pacific","Lower middle income",527790,20.05,1833.51,21.7,70.04,67.28,,,,-144155577.4,-21.16,340490000,68.57,21.25,24.36,-11868,,,2.07,28900,0.58,0,0.44,0.35,"Ocenia",0.17,0.69,0.94,0.87,0.8,0.19,0,0,0,"None",44,0.9
451,"SLE","Sierra Leo","Sub-Saharan Africa","Low income",6458720,38.86,1175.72,108.4,48.88,47.57,1.6,,,-585297486.3,-22.7,458300000,17.58,10.31,9.25,-21000,,,4.27,72300,0.56,0,0.36,0.32,"Africa",0.21,0.71,0.9,0.88,0.73,0.22,13000,11,0,"None",30,0.84
92,"SLV","El Salvado","Latin America & Caribbean","Lower middle income",6164626,65.45,6173.32,16.6,76.39,67.18,0.6,82.31,84.49,-532815819.1,-2.89,281570000,1.57,0.89,-0.61,-240415,43.5,33.2,4.89,21040,0.63,1,0.45,0.31,"Americas",0.14,0.78,0.91,0.84,0.75,0.16,135000,16,0,"None",35,0.48
520,"SOM","Somalia","Sub-Saharan Africa","Low income",12053223,39.31,,96.9,55.62,52.44,0.2,,,,,505680000,,,,-226869,,,6.01,637660,0.2,0,0.12,0.09,"Africa",0.1,0.75,0.93,0.92,0.78,0.14,,2,0,"Civil War",10,1
345,"SRB","Serbia","Europe & Central Asia","Upper middle income",7291436,54.99,12075.31,6.6,77,71.8,0.1,,,-2691871245,-6.82,661470000,1.72,2.59,4.29,-99999,,,19.22,88360,0.63,1,0.51,0.47,"Europe",0.27,0.8,0.69,0.66,0.58,0.28,844000,29,0,"None",39,0.56
403,"STP","Sao Tome a","Sub-Saharan Africa","Lower middle income",174776,64.95,2588.08,33.5,67.84,63.87,,,,-87575752.58,-44.35,50190000,25.34,3.96,25.63,-5599,30.8,24.2,14.63,960,0.7,1,0.58,0.48,"Africa",0.22,0.68,0.93,0.8,0.68,0.25,,,0,"None",46,0.81
115,"SUR","Suriname","Latin America & Caribbean","Upper middle income",526103,66.34,13923.98,21.9,73.69,67.19,1.2,94,94.68,650800000,14.9,103810000,2.43,24.32,-5.67,-5000,,,7.56,163820,0.79,1,0.69,0.62,"Americas",0.14,0.68,0.92,0.86,0.78,0.14,49000,2,0,"None",43,0.73
317,"SVK","Slovak Rep","Europe & Central Asia","High income",5391428,54.69,24986.61,5.8,78.8,71.6,0.1,,,-4210502090,-4.7,,,0.33,2.37,11346,27.3,21.8,14.38,49037,0.86,1,0.77,0.74,"Europe",0.38,0.66,0.58,0.53,0.45,0.38,1130000,17,0,"None",50,0.6
349,"SVN","Slovenia","Europe & Central Asia","High income",2048583,52.66,27766.42,2.6,82.7,76.3,0.1,,,-54846317.52,-0.11,,,0.28,0.66,16571,24.9,20.7,7.24,20270,0.88,1,0.81,0.8,"Europe",0.38,0.64,0.63,0.56,0.49,0.36,732000,7,0,"None",60,0.53
380,"SWE","Sweden","Europe & Central Asia","High income",9378126,85.06,41627.97,2.5,83.5,79.5,,,,29195824932,5.98,,,1.01,0.13,253958,27.7,21.8,8.58,450300,0.93,1,0.9,0.89,"Europe",0.36,0.66,0.63,0.58,0.51,0.33,5604000,13,0,"None",85,0.87
572,"SWZ","Swaziland","Sub-Saharan Africa","Lower middle income",1202843,22.48,7148.91,60.6,54.13,48.9,27.4,82.45,83.1,-388309494.7,-8.75,91140000,2.16,2.85,3.06,-6000,,,27.79,17360,0.13,0,0.09,0.08,"Africa",0.15,0.74,0.92,0.92,0.82,0.13,,,0,"None",38,
591,"SYC","Seychelles","Sub-Saharan Africa","High income",89770,53.34,19953.16,12.3,77.5,69.1,,94.45,93.95,-214390209.2,-22.1,53930000,5.89,0.15,16.47,-2201,,,,460,0.47,0,0.37,0.37,"Africa",0.31,0.65,0.96,0.88,0.65,0.28,22000,0,0,"None",66,0.88
652,"SYR","Syrian Ara","Middle East & North Africa","Lower middle income",21018834,55.6,,13.8,76.78,68.11,,,,-367388473,,131060000,,,,-4157896,,,8.61,185180,0.16,0,0.07,0.13,"Mid. East & North Africa",0.08,0.71,0.83,0.91,0.82,0.11,2296000,325,0,"None",13,0.58
483,"TCD","Chad","Sub-Saharan Africa","Low income",11887202,21.98,1886.25,85.2,51.2,49.26,1.6,,,,,490160000,4.76,24.5,2.94,1e+05,,,5.75,1284000,0.3,0,0.1,0.11,"Africa",0.25,1,1,1,1,0.25,222000,25,0,"Civil War",19,0.57
461,"TGO","Togo","Sub-Saharan Africa","Low income",6502952,37.53,1201.59,59,58.13,56.78,3,,,-199707675.3,-5.83,403380000,11.86,17.48,3.65,-9994,,,1.86,56790,0.44,0,0.27,0.35,"Africa",0.14,0.7,0.98,0.87,0.83,0.17,56000,9,0,"None",30,0.59
800,"THA","Thailand","East Asia & Pacific","Upper middle income",67208808,43.86,13213.75,11.4,77.56,70.4,1.4,96.43,96.43,11486104955,3.37,-20360000,-0.01,2.29,4.32,167314,39.4,30.7,0.62,513120,0.43,0,0.34,0.27,"Asia",0.12,0.73,0.93,0.88,0.82,0.14,4821000,306,0.01,"Minor Conflict",36,0.47
702,"TJK","Tajikistan","Europe & Central Asia","Lower middle income",7641630,26.52,2063.72,36.9,72.79,66.96,0.2,,,-540287508.9,-9.58,433130000,6.21,1.32,1.41,-99999,,,11.72,142550,0.24,0,0.08,0.14,"Asia",0.15,0.81,0.87,0.9,0.77,0.18,60000,9,0,"Minor Conflict",25,0.82
701,"TKM","Turkmenist","Europe & Central Asia","Upper middle income",5087210,48.49,9741.31,49.8,70.22,63.16,,,,,,43800000,0.21,20.68,16.08,-50002,,,4,488100,0.15,0,0.03,0.13,"Asia",0.12,0.75,0.93,0.89,0.8,0.15,198000,22,0,"None",20,0.92
860,"TLS","Timor-Lest","East Asia & Pacific","Lower middle income",1109591,27.73,8681.32,52,68.79,65.88,,52.96,58.31,1671379454,41.8,291460000,8.73,,0.76,-50004,,,3.3,14870,0.65,1,0.5,0.41,"Asia",0.17,0.75,0.94,0.86,0.78,0.21,1000,1,0,"None",35,0.81
52,"TTO","Trinidad a","Latin America & Caribbean","High income",1328100,54.02,30628.54,27.6,73.38,66.37,1.2,,,4172327322,18.83,4330000,0.02,12.15,2.48,-4999,,,5.93,5130,0.78,1,0.66,0.67,"Americas",0.14,0.7,0.96,0.89,0.87,0.14,170000,4,0,"None",41,0.67
616,"TUN","Tunisia","Middle East & North Africa","Lower middle income",10639931,66.66,10225.25,14.9,77.07,72.66,0.1,71.09,79.13,-2104443202,-4.78,550150000,1.31,5.9,3.03,-65963,35.8,27,13.05,163610,0.2,0,0.11,0.19,"Mid. East & North Africa",0.15,0.76,0.94,0.95,0.81,0.16,535000,36,0,"None",43,0.68
640,"TUR","Turkey","Europe & Central Asia","Upper middle income",72326914,70.83,17442.86,16.4,77.58,70.78,,88.07,92.66,-4.46e+10,-5.78,1049590000,0.14,0.54,1.18,1627172,38.8,29.3,10.66,785350,0.62,1,0.44,0.42,"Mid. East & North Africa",0.31,0.72,0.69,0.69,0.55,0.36,17445000,511,0.02,"Minor Conflict",41,0.86
510,"TZA","Tanzania","Sub-Saharan Africa","Low income",46098591,28.11,2048.29,48.1,62.55,59.24,5.4,60.75,67.8,-2210780020,-7.04,2960310000,9.52,7.48,5.77,-199999,,,2.97,947300,0.51,0,0.42,0.35,"Africa",0.15,0.69,0.95,0.88,0.8,0.17,513000,27,0,"None",36,0.63
500,"UGA","Uganda","Sub-Saharan Africa","Low income",33915133,19.38,1485.2,51,58.9,55.34,6.7,64.59,73.21,-1609007285,-7.97,1690140000,8.51,10.71,2.69,-150000,,,4.01,241550,0.35,0,0.28,0.24,"Africa",0.08,0.82,0.9,0.95,0.95,0.08,211000,45,0,"Minor Conflict",26,0.68
369,"UKR","Ukraine","Europe & Central Asia","Lower middle income",45870700,68.6,7666.22,10.1,75.5,65.28,0.9,,,-3.02e+09,-2.22,656650000,0.49,8.54,4.74,-2e+05,24.8,21,8.1,603550,0.55,0,0.35,0.29,"Europe",0.35,0.67,0.64,0.58,0.5,0.34,908000,130,0.01,"None",32,0.52
165,"URY","Uruguay","Latin America & Caribbean","High income",3374415,94.41,16736.85,9.2,80.09,72.88,0.5,98.49,98.07,-730841067.9,-1.81,47520000,0.12,2.03,5.44,-30000,44.5,33.7,7.16,176220,0.93,1,0.87,0.81,"Americas",0.16,0.72,0.92,0.83,0.77,0.17,423000,25,0,"None",70,0.9
2,"USA","United Sta","North America","High income",309338421,80.77,48375.41,6.2,81,76.2,,,,-4.31e+11,-2.88,,,0.98,1.76,4500000,40.4,29.4,9.63,9831510,0.92,1,0.88,0.74,"Americas",1,0.18,0.12,0.12,0.11,0.83,693600000,1580,0.15,"None",71,0.65
704,"UZB","Uzbekistan","Europe & Central Asia","Lower middle income",28562400,50.96,4153.94,31.6,72.91,67.17,0.2,,,,,234440000,0.58,16.71,4.16,-66469,,,8.19,447400,0.17,0,0.04,0.13,"Asia",0.11,0.8,0.87,0.87,0.8,0.13,1422000,67,0,"None",23,0.89
101,"VEN","Venezuela,","Latin America & Caribbean","Upper middle income",29028033,88.08,16210.29,14.3,77.93,69.62,,,,5.59e+09,1.42,53340000,0.01,10.23,0.4,-69121,,,8.45,912050,0.48,0,0.18,0.34,"Americas",0.08,0.74,0.89,0.91,0.79,0.09,2043000,115,0,"None",18,0.74
935,"VUT","Vanuatu","East Asia & Pacific","Lower middle income",236295,24.46,2888.4,24.4,72.88,68.83,,,,-42177782.35,-6.02,107860000,15.96,0.8,9.01,604,37.6,29.4,5.4,12190,0.58,0,0.48,0.44,"Ocenia",0.24,0.64,0.9,0.78,0.67,0.24,0,0,0,"None",46,0.56
347,"XKX","Kosovo","Europe & Central Asia","Lower middle income",1775680,,7751.68,,72,67.9,,,,-677586626.3,-11.62,527520000,8.91,4.12,8.41,,33.3,25.7,,10887,0.48,0,0.36,0.35,"Europe",,,,,,,0,0,0,"None",,
679,"YEM","Yemen, Rep","Middle East & North Africa","Lower middle income",23606779,31.78,4388.14,43.9,64.89,62.17,,,,-1054136270,-3.41,667080000,2.29,21.3,0.61,-75010,,,17.82,527970,0.32,0,0.17,0.13,"Mid. East & North Africa",,,,,,,1826000,67,0,"None",14,0.75
560,"ZAF","South Afri","Sub-Saharan Africa","Upper middle income",51584663,62.22,11647.33,38.4,58.87,53.01,18.1,91.71,92.88,-5492240011,-1.46,1036270000,0.28,7.67,0.98,806500,63.4,51.3,24.69,1219090,0.79,1,0.68,0.56,"Africa",0.12,0.74,0.95,0.89,0.83,0.17,4182000,62,0.01,"None",43,0.73
551,"ZMB","Zambia","Sub-Saharan Africa","Lower middle income",13850033,39.35,3212.94,53.4,58.52,54.62,12.3,77.75,83.01,1525082952,7.53,919320000,4.86,21.39,8.53,-34490,55.6,45.2,13.19,752610,0.52,0,0.41,0.36,"Africa",0.15,0.71,0.92,0.89,0.82,0.17,251000,15,0,"None",35,0.56
552,"ZWE","Zimbabwe","Sub-Saharan Africa","Low income",14086317,33.2,1702.8,55.1,54.12,51.69,15,,,-1443703079,-11.99,712530000,6.71,9.17,1.02,-249999,,,5.27,390760,0.28,0,0.18,0.14,"Africa",0.13,0.77,0.89,0.94,0.78,0.11,98000,29,0,"None",22,0.83
